30		0.039960
70		0.149720
150		0.339300
300		0.808620
350		1.207580
700		2.425840
1000	3.873360
1500	7.098020
3000	23.569460
3500	30.777100
5000	59.377900
7000	105.608880
10000	164.287680
15000	57.301440
30000	105.369180
35000	126.992020
50000	159.106980
70000	168.549240
100000	189.205600
150000	189.224860
300000	190.892260
350000	189.524860
500000	192.689040
700000	191.331200
1000000	189.774360
1500000	189.524740
3500000	191.332080
5000000	192.387380
