30		0.019980
70		0.010000
150		0.049940
300		0.069920
350		0.089940
700		0.169640
1000	0.319440
1500	0.529180
3000	1.158060
3500	1.387900
5000	2.156520
7000	3.224280
10000	4.622380
15000	7.157680
30000	15.583160
35000	18.458360
50000	22.399260
70000	29.059880
100000	28.878640
150000	29.818960
300000	30.177800
350000	29.848660
500000	29.630000
700000	29.738520
1000000	30.338040
1500000	29.957980
3500000	30.408040
5000000	29.987900
